Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
ZE2 9QZ,Yes,60.35886,-1.262512,440790,1164101,HU407641,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",38,18,"","","North Mainland - 02","Very remote rural area",,40,,S01012411,,S02002327,"North Mainland",,S00128999,S14000051,3338,1,0,2020-02-19,"Thurso",234.425,ZE,ZE2,"Scotland","Scottish Water",9CGW9P5P+GX,
ZE2 9RA,Yes,60.460155,-1.180218,445190,1175436,HU451754,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",20,8,"","","North Mainland - 02","Very remote rural area",,9,,S01012411,,S02002327,"North Mainland",,S00128997,S14000051,3338,1,0,2020-02-19,"Thurso",246.292,ZE,ZE2,"Scotland","Scottish Water",9CGWFR69+3W,
ZE2 9RB,Yes,60.458393,-1.183493,445012,1175237,HU450752,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",83,38,"","","North Mainland - 02","Very remote rural area",,19,,S01012411,,S02002327,"North Mainland",,S00129118,S14000051,3338,1,0,2020-02-19,"Thurso",246.03,ZE,ZE2,"Scotland","Scottish Water",9CGWFR58+9J,
ZE2 9RD,Yes,60.436538,-1.358372,435417,1172697,HU354726,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",47,20,"","","North Mainland - 01","Very remote rural area",,18,,S01012410,,S02002327,"North Mainland",,S00128991,S14000051,5043,1,0,2020-02-19,"Thurso",238.818,ZE,ZE2,"Scotland","Scottish Water",9CGWCJPR+JM,
ZE2 9RE,Yes,60.410569,-1.390271,433688,1169788,HU336697,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",23,10,"","","North Mainland - 01","Very remote rural area",,16,,S01012410,,S02002327,"North Mainland",,S00128991,S14000051,5043,1,0,2020-02-19,"Thurso",235.444,ZE,ZE2,"Scotland","Scottish Water",9CGWCJ65+6V,
ZE2 9RF,Yes,60.459445,-1.377901,434318,1175238,HU343752,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",1,1,"","","North Mainland - 01","Very remote rural area",,33,,S01012410,,S02002327,"North Mainland",,S00128991,S14000051,5043,1,0,2020-02-19,"Thurso",240.431,ZE,ZE2,"Scotland","Scottish Water",9CGWFJ5C+QR,
ZE2 9RG,Yes,60.474093,-1.435281,431148,1176841,HU311768,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",12,7,"","","North Mainland - 03","Very remote rural area",,20,,S01012412,,S02002327,"North Mainland",,S00128992,S14000051,3541,1,0,2020-02-19,"Thurso",240.224,ZE,ZE2,"Scotland","Scottish Water",9CGWFHF7+JV,
ZE2 9RH,Yes,60.490155,-1.452254,430200,1178622,HU301786,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",30,14,"","","North Mainland - 03","Very remote rural area",,0,,S01012412,,S02002327,"North Mainland",,S00128992,S14000051,3541,1,0,2020-02-19,"Thurso",241.302,ZE,ZE2,"Scotland","Scottish Water",9CGWFGRX+33,
ZE2 9RJ,Yes,60.487736,-1.449146,430373,1178354,HU303783,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",46,21,"","","North Mainland - 03","Very remote rural area",,12,,S01012412,,S02002327,"North Mainland",,S00128992,S14000051,3541,1,0,2020-02-19,"Thurso",241.154,ZE,ZE2,"Scotland","Scottish Water",9CGWFHQ2+38,
ZE2 9RL,Yes,60.50983,-1.465524,429453,1180807,HU294808,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",36,12,"","","North Mainland - 03","Very remote rural area",,43,,S01012412,,S02002327,"North Mainland",,S00128992,S14000051,3541,1,0,2020-02-19,"Thurso",242.843,ZE,ZE2,"Scotland","Scottish Water",9CGWGG5M+WQ,
ZE2 9RN,Yes,60.436452,-1.363007,435162,1172685,HU351726,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1982-06-01,,"","",17,11,"","","North Mainland - 01","Very remote rural area",,24,,S01012410,,S02002327,"North Mainland",,S00128991,S14000051,5043,1,0,2020-02-19,"Thurso",238.677,ZE,ZE2,"Scotland","Scottish Water",9CGWCJPP+HQ,
ZE2 9RP,Yes,60.486712,-1.496892,427750,1178219,HU277782,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",4,4,"","","North Mainland - 03","Very remote rural area",,37,,S01012412,,S02002327,"North Mainland",,S00128993,S14000051,3541,1,0,2020-02-19,"Thurso",239.762,ZE,ZE2,"Scotland","Scottish Water",9CGWFGP3+M6,
ZE2 9RQ,Yes,60.442908,-1.445453,430618,1173363,HU306733,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",7,4,"","","North Mainland - 01","Very remote rural area",,12,,S01012410,,S02002327,"North Mainland",,S00128991,S14000051,5043,1,0,2020-02-19,"Thurso",236.954,ZE,ZE2,"Scotland","Scottish Water",9CGWCHV3+5R,
ZE2 9RR,No,60.376961,-1.226014,442780,1166140,HU427661,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1973-08-01,1994-12-01,"","",,,"","","North Mainland - 02","Very remote rural area",,94,,S01012411,,S02002327,"North Mainland",,S00129000,S14000051,3338,8,1,2020-02-19,"Thurso",237.215,ZE,ZE2,"Scotland","Scottish Water",9CGW9QGF+QH,
ZE2 9RS,Yes,60.500129,-1.575433,423424,1179683,HU234796,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",67,31,"","","North Mainland - 03","Very remote rural area",,21,,S01012412,,S02002327,"North Mainland",,S00128994,S14000051,3541,1,0,2020-02-19,"Thurso",238.997,ZE,ZE2,"Scotland","Scottish Water",9CGWGC2F+3R,
ZE2 9RT,Yes,60.502568,-1.343906,436140,1180059,HU361800,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",75,34,"","","North Mainland - 03","Very remote rural area",,26,,S01012412,,S02002327,"North Mainland",,S00128996,S14000051,3541,1,0,2020-02-19,"Thurso",245.496,ZE,ZE2,"Scotland","Scottish Water",9CGWGM34+2C,
ZE2 9RU,Yes,60.482335,-1.367202,434882,1177793,HU348777,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",38,17,"","","North Mainland - 03","Very remote rural area",,72,,S01012412,,S02002327,"North Mainland",,S00128992,S14000051,3541,1,0,2020-02-19,"Thurso",242.912,ZE,ZE2,"Scotland","Scottish Water",9CGWFJJM+W4,
ZE2 9RW,Yes,60.478629,-1.482136,428568,1177325,HU285773,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",55,25,"","","North Mainland - 03","Very remote rural area",,17,,S01012412,,S02002327,"North Mainland",,S00128993,S14000051,3541,1,0,2020-02-19,"Thurso",239.378,ZE,ZE2,"Scotland","Scottish Water",9CGWFGH9+F4,
ZE2 9RX,Yes,60.523844,-1.376977,434301,1182411,HU343824,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",44,18,"","","North Mainland - 03","Very remote rural area",,10,,S01012412,,S02002327,"North Mainland",,S00128996,S14000051,3541,1,0,2020-02-19,"Thurso",246.606,ZE,ZE2,"Scotland","Scottish Water",9CGWGJFF+G6,
ZE2 9RY,Yes,60.58715,-1.331897,436704,1189486,HU367894,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",94,35,"","","North Mainland - 03","Very remote rural area",,16,,S01012412,,S02002327,"North Mainland",,S00128995,S14000051,3541,1,0,2020-02-19,"Thurso",253.925,ZE,ZE2,"Scotland","Scottish Water",9CGWHMP9+V6,
ZE2 9RZ,Yes,60.546541,-1.332879,436696,1184962,HU366849,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",38,15,"","","North Mainland - 03","Very remote rural area",,25,,S01012412,,S02002327,"North Mainland",,S00128995,S14000051,3541,1,0,2020-02-19,"Thurso",250.002,ZE,ZE2,"Scotland","Scottish Water",9CGWGMW8+JR,
ZE2 9SA,Yes,60.507577,-1.334573,436647,1180622,HU366806,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",56,20,"","","North Mainland - 03","Very remote rural area",,14,,S01012412,,S02002327,"North Mainland",,S00128996,S14000051,3541,1,0,2020-02-19,"Thurso",246.236,ZE,ZE2,"Scotland","Scottish Water",9CGWGM58+25,
ZE2 9SB,Yes,60.179142,-1.236639,442449,1144102,HU424441,"","Shetland Islands","Shetland Central",S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",83,33,"","","Central Shetland - 01","Very remote rural area",,20,,S01012402,,S02002325,"Central Shetland",,S00129114,S14000051,4861,1,0,2020-02-19,"Thurso",219.022,ZE,ZE2,"Scotland","Scottish Water",9CGW5QH7+M8,
ZE2 9SD,Yes,60.183627,-1.23109,442751,1144605,HU427446,"","Shetland Islands","Shetland Central",S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",25,11,"","","Central Shetland - 01","Very remote rural area",,20,,S01012402,,S02002325,"Central Shetland",,S00129112,S14000051,4861,1,0,2020-02-19,"Thurso",219.605,ZE,ZE2,"Scotland","Scottish Water",9CGW5QM9+FH,
ZE2 9SE,Yes,60.18988,-1.225462,443055,1145305,HU430453,"","Shetland Islands","Shetland Central",S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",47,23,"","","Central Shetland - 01","Very remote rural area",,15,,S01012402,,S02002325,"Central Shetland",,S00129112,S14000051,4861,1,0,2020-02-19,"Thurso",220.346,ZE,ZE2,"Scotland","Scottish Water",9CGW5QQF+XR,
ZE2 9SF,Yes,60.20015,-1.20517,444167,1146462,HU441464,"","Shetland Islands","Shetland Central",S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",161,56,"","","Central Shetland - 01","Very remote rural area",,35,,S01012402,,S02002325,"Central Shetland",,S00129113,S14000051,4861,1,0,2020-02-19,"Thurso",221.933,ZE,ZE2,"Scotland","Scottish Water",9CGW6Q2V+3W,
ZE2 9SG,Yes,60.202691,-1.222021,443229,1146734,HU432467,"","Shetland Islands","Shetland Central",S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",117,42,"","","Central Shetland - 04","Very remote rural area",,30,,S01012405,,S02002325,"Central Shetland",,S00128973,S14000051,5303,1,0,2020-02-19,"Thurso",221.595,ZE,ZE2,"Scotland","Scottish Water",9CGW6Q3H+35,
ZE2 9SH,Yes,60.18505,-1.239584,442278,1144758,HU422447,"","Shetland Islands","Shetland Central",S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",25,10,"","","Central Shetland - 01","Very remote rural area",,20,,S01012402,,S02002325,"Central Shetland",,S00129114,S14000051,4861,1,0,2020-02-19,"Thurso",219.447,ZE,ZE2,"Scotland","Scottish Water",9CGW5QP6+25,
ZE2 9SJ,Yes,60.39851,-1.34669,436102,1168468,HU361684,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1981-01-01,,"","",23,8,"","","North Mainland - 01","Very remote rural area",,22,,S01012410,,S02002327,"North Mainland",,S00129076,S14000051,5043,1,0,2020-02-19,"Thurso",235.578,ZE,ZE2,"Scotland","Scottish Water",9CGW9MX3+C8,
ZE2 9SL,Yes,60.392175,-1.351117,435865,1167760,HU358677,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",24,8,"","","North Mainland - 01","Very remote rural area",,6,,S01012410,,S02002327,"North Mainland",,S00129075,S14000051,5043,1,0,2020-02-19,"Thurso",234.853,ZE,ZE2,"Scotland","Scottish Water",9CGW9JRX+VH,
ZE2 9SN,Yes,60.399227,-1.351317,435846,1168545,HU358685,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",30,11,"","","North Mainland - 01","Very remote rural area",,16,,S01012410,,S02002327,"North Mainland",,S00129074,S14000051,5043,1,0,2020-02-19,"Thurso",235.509,ZE,ZE2,"Scotland","Scottish Water",9CGW9JXX+MF,
ZE2 9SP,Yes,60.399029,-1.349306,435957,1168524,HU359685,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",20,10,"","","North Mainland - 01","Very remote rural area",,18,,S01012410,,S02002327,"North Mainland",,S00129076,S14000051,5043,1,0,2020-02-19,"Thurso",235.55,ZE,ZE2,"Scotland","Scottish Water",9CGW9MX2+J7,
ZE2 9SQ,Yes,60.234226,-1.225229,443010,1150244,HU430502,"","Shetland Islands","Shetland Central",S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",124,41,"","","Central Shetland - 04","Very remote rural area",,10,,S01012405,,S02002325,"Central Shetland",,S00128974,S14000051,5303,1,0,2020-02-19,"Thurso",224.297,ZE,ZE2,"Scotland","Scottish Water",9CGW6QMF+MW,
ZE2 9SR,Yes,60.398298,-1.349144,435967,1168443,HU359684,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",38,13,"","","North Mainland - 01","Very remote rural area",,19,,S01012410,,S02002327,"North Mainland",,S00129076,S14000051,5043,1,0,2020-02-19,"Thurso",235.486,ZE,ZE2,"Scotland","Scottish Water",9CGW9MX2+88,
ZE2 9SS,Yes,60.398043,-1.348532,436001,1168415,HU360684,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",31,11,"","","North Mainland - 01","Very remote rural area",,19,,S01012410,,S02002327,"North Mainland",,S00129076,S14000051,5043,1,0,2020-02-19,"Thurso",235.48,ZE,ZE2,"Scotland","Scottish Water",9CGW9MX2+6H,
ZE2 9ST,Yes,60.398195,-1.350198,435909,1168431,HU359684,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",29,12,"","","North Mainland - 01","Very remote rural area",,18,,S01012410,,S02002327,"North Mainland",,S00129088,S14000051,5043,1,0,2020-02-19,"Thurso",235.445,ZE,ZE2,"Scotland","Scottish Water",9CGW9JXX+7W,
ZE2 9SU,Yes,60.397712,-1.350535,435891,1168377,HU358683,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",21,7,"","","North Mainland - 01","Very remote rural area",,18,,S01012410,,S02002327,"North Mainland",,S00129088,S14000051,5043,1,0,2020-02-19,"Thurso",235.39,ZE,ZE2,"Scotland","Scottish Water",9CGW9JXX+3Q,
ZE2 9SW,Yes,60.399865,-1.350093,435913,1168617,HU359686,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",31,11,"","","North Mainland - 01","Very remote rural area",,14,,S01012410,,S02002327,"North Mainland",,S00129074,S14000051,5043,1,0,2020-02-19,"Thurso",235.605,ZE,ZE2,"Scotland","Scottish Water",9CGW9JXX+WX,
ZE2 9SX,Yes,60.397788,-1.351531,435836,1168385,HU358683,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",19,10,"","","North Mainland - 01","Very remote rural area",,17,,S01012410,,S02002327,"North Mainland",,S00129088,S14000051,5043,1,0,2020-02-19,"Thurso",235.368,ZE,ZE2,"Scotland","Scottish Water",9CGW9JXX+49,
ZE2 9SY,Yes,60.397606,-1.352823,435765,1168364,HU357683,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",12,5,"","","North Mainland - 01","Very remote rural area",,17,,S01012410,,S02002327,"North Mainland",,S00129088,S14000051,5043,1,0,2020-02-19,"Thurso",235.313,ZE,ZE2,"Scotland","Scottish Water",9CGW9JXW+2V,
ZE2 9SZ,Yes,60.398756,-1.352233,435796,1168492,HU357684,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",17,6,"","","North Mainland - 01","Very remote rural area",,15,,S01012410,,S02002327,"North Mainland",,S00129074,S14000051,5043,1,0,2020-02-19,"Thurso",235.438,ZE,ZE2,"Scotland","Scottish Water",9CGW9JXX+G4,
ZE2 9TA,Yes,60.763909,-0.86226,462092,1209525,HP620095,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",13,3,"","","North and East Isles - 02","Very remote rural area",,31,,S01012414,,S02002328,"North and East Isles",,S00129016,S14000051,2873,1,0,2020-02-19,"Thurso",284.03,ZE,ZE2,"Scotland","Scottish Water",9CGXQ47Q+H3,
ZE2 9TB,No,60.451249,-1.192311,444537,1174436,HU445744,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-03-01,1999-12-01,"","",,,"","","North Mainland - 02","Very remote rural area",,46,,S01012411,,S02002327,"North Mainland",,S00129020,S14000051,3338,3,0,2020-02-19,"Thurso",245.101,ZE,ZE2,"Scotland","Scottish Water",9CGWFR25+F3,
ZE2 9TD,Yes,60.45657,-1.185725,444892,1175033,HU448750,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-03-01,,"","",71,24,"","","North Mainland - 02","Very remote rural area",,48,,S01012411,,S02002327,"North Mainland",,S00129118,S14000051,3338,1,0,2020-02-19,"Thurso",245.794,ZE,ZE2,"Scotland","Scottish Water",9CGWFR47+JP,
ZE2 9TE,Yes,60.44681,-1.200636,444085,1173936,HU440739,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",106,43,"","","North Mainland - 02","Very remote rural area",,10,,S01012411,,S02002327,"North Mainland",,S00129119,S14000051,3338,1,0,2020-02-19,"Thurso",244.438,ZE,ZE2,"Scotland","Scottish Water",9CGWCQWX+PP,
ZE2 9TF,Yes,60.44975,-1.192276,444541,1174269,HU445742,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",111,50,"","","North Mainland - 02","Very remote rural area",,20,,S01012411,,S02002327,"North Mainland",,S00129020,S14000051,3338,1,0,2020-02-19,"Thurso",244.963,ZE,ZE2,"Scotland","Scottish Water",9CGWCRX5+W3,
ZE2 9TG,Yes,60.460807,-1.180323,445183,1175508,HU451755,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",20,9,"","","North Mainland - 02","Very remote rural area",,5,,S01012411,,S02002327,"North Mainland",,S00128997,S14000051,3338,1,0,2020-02-19,"Thurso",246.35,ZE,ZE2,"Scotland","Scottish Water",9CGWFR69+8V,
ZE2 9TH,Yes,60.459587,-1.17985,445211,1175373,HU452753,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",60,28,"","","North Mainland - 02","Very remote rural area",,11,,S01012411,,S02002327,"North Mainland",,S00129117,S14000051,3338,1,0,2020-02-19,"Thurso",246.251,ZE,ZE2,"Scotland","Scottish Water",9CGWFR5C+R3,
ZE2 9TJ,No,60.798077,-0.819909,464331,1213371,HP643133,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,2008-08-01,"","",,,"","","North and East Isles - 02","Very remote rural area",,29,,S01012414,,S02002328,"North and East Isles",,S00128976,S14000051,2873,1,1,2020-02-19,"Thurso",288.465,ZE,ZE2,"Scotland","Scottish Water",9CGXQ5XJ+62,
ZE2 9TL,Yes,60.448137,-1.19437,444428,1174088,HU444740,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-03-01,,"","",6,4,"","","North Mainland - 02","Very remote rural area",,7,,S01012411,,S02002327,"North Mainland",,S00129020,S14000051,3338,1,0,2020-02-19,"Thurso",244.751,ZE,ZE2,"Scotland","Scottish Water",9CGWCRX4+77,
ZE2 9TN,Yes,60.797406,-0.819162,464373,1213297,HP643132,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1991-11-01,,"","",5,2,"","","North and East Isles - 02","Very remote rural area",,28,,S01012414,,S02002328,"North and East Isles",,S00128976,S14000051,2873,1,0,2020-02-19,"Thurso",288.425,ZE,ZE2,"Scotland","Scottish Water",9CGXQ5WJ+X8,
ZE2 9TP,Yes,60.798772,-0.817366,464468,1213451,HP644134,"","Shetland Islands","North Isles",S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1992-10-01,,"","",4,3,"","","North and East Isles - 02","Very remote rural area",,33,,S01012414,,S02002328,"North and East Isles",,S00128976,S14000051,2873,1,0,2020-02-19,"Thurso",288.605,ZE,ZE2,"Scotland","Scottish Water",9CGXQ5XM+G3,
ZE2 9TQ,Yes,60.460141,-1.180909,445152,1175434,HU451754,"","Shetland Islands","Shetland North",S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",19,10,"","","North Mainland - 02","Very remote rural area",,13,,S01012411,,S02002327,"North Mainland",,S00128997,S14000051,3338,1,0,2020-02-19,"Thurso",246.27,ZE,ZE2,"Scotland","Scottish Water",9CGWFR69+3J,
