Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
HS7 5QF,Yes,57.416126,-7.29982,81930,848608,NF819486,"","Na h-Eileanan Siar","Beinn na Foghla agus Uibhist a Tuath",S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",9,5,"","","Benbecula and North Uist - 01","Very remote rural area",,5,,S01009019,,S02001688,"Benbecula and North Uist",,S00135157,S14000027,3703,1,0,2020-02-19,"Kyle Of Lochalsh",96.2833,HS,HS7,"Scotland","Scottish Water",9C9JCP82+F3,
HS7 5QG,Yes,57.411363,-7.268594,83761,847933,NF837479,"","Na h-Eileanan Siar","Beinn na Foghla agus Uibhist a Tuath",S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",10,4,"","","Benbecula and North Uist - 01","Very remote rural area",,15,,S01009019,,S02001688,"Benbecula and North Uist",,S00135157,S14000027,3703,1,0,2020-02-19,"Kyle Of Lochalsh",94.3577,HS,HS7,"Scotland","Scottish Water",9C9JCP6J+GH,
HS7 5QH,Yes,57.414778,-7.235605,85769,848159,NF857481,"","Na h-Eileanan Siar","Beinn na Foghla agus Uibhist a Tuath",S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",7,2,"","","Benbecula and North Uist - 01","Very remote rural area",,6,,S01009019,,S02001688,"Benbecula and North Uist",,S00135157,S14000027,3703,1,0,2020-02-19,"Kyle Of Lochalsh",92.4609,HS,HS7,"Scotland","Scottish Water",9C9JCQ77+WQ,
HS7 5QJ,Yes,57.426159,-7.21228,87265,849316,NF872493,"","Na h-Eileanan Siar","Beinn na Foghla agus Uibhist a Tuath",S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",2,1,"","","Benbecula and North Uist - 01","Very remote rural area",,12,,S01009019,,S02001688,"Benbecula and North Uist",,S00135157,S14000027,3703,1,0,2020-02-19,"Kyle Of Lochalsh",91.2844,HS,HS7,"Scotland","Scottish Water",9C9JCQGQ+F3,
HS7 5QL,Yes,57.429289,-7.22035,86808,849701,NF868497,"","Na h-Eileanan Siar","Beinn na Foghla agus Uibhist a Tuath",S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",12,5,"","","Benbecula and North Uist - 01","Very remote rural area",,5,,S01009019,,S02001688,"Benbecula and North Uist",,S00135157,S14000027,3703,1,0,2020-02-19,"Kyle Of Lochalsh",91.8189,HS,HS7,"Scotland","Scottish Water",9C9JCQHH+PV,
HS7 5QP,Yes,57.479352,-7.305754,82124,855662,NF821556,"","Na h-Eileanan Siar","Beinn na Foghla agus Uibhist a Tuath",S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",32,13,"","","Benbecula and North Uist - 02","Very remote rural area",,8,,S01009020,,S02001688,"Benbecula and North Uist",,S00135248,S14000027,3222,1,0,2020-02-19,"Kyle Of Lochalsh",97.9019,HS,HS7,"Scotland","Scottish Water",9C9JFMHV+PM,
HS7 5QR,Yes,57.476807,-7.285839,83294,855286,NF832552,"","Na h-Eileanan Siar","Beinn na Foghla agus Uibhist a Tuath",S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",21,9,"","","Benbecula and North Uist - 02","Very remote rural area",,7,,S01009020,,S02001688,"Benbecula and North Uist",,S00135248,S14000027,3222,1,0,2020-02-19,"Kyle Of Lochalsh",96.6792,HS,HS7,"Scotland","Scottish Water",9C9JFPG7+PM,
HS7 5QS,Yes,57.474099,-7.269745,84234,854910,NF842549,"","Na h-Eileanan Siar","Beinn na Foghla agus Uibhist a Tuath",S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",7,3,"","","Benbecula and North Uist - 02","Very remote rural area",,7,,S01009020,,S02001688,"Benbecula and North Uist",,S00135248,S14000027,3222,1,0,2020-02-19,"Kyle Of Lochalsh",95.6755,HS,HS7,"Scotland","Scottish Water",9C9JFPFJ+J4,
HS7 5WA,No,57.474099,-7.269745,84234,854910,NF842549,"","Na h-Eileanan Siar","Beinn na Foghla agus Uibhist a Tuath",S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",2010-08-01,2010-09-01,"","",,,"","","Benbecula and North Uist - 02","Very remote rural area",,7,,S01009020,,S02001688,"Benbecula and North Uist",,S00135248,S14000027,3222,5,1,2020-02-19,"Kyle Of Lochalsh",95.6755,HS,HS7,"Scotland","Scottish Water",9C9JFPFJ+J4,
HS7 5WX,No,57.415923,-7.337311,79680,848762,NF796487,"","Na h-Eileanan Siar","Beinn na Foghla agus Uibhist a Tuath",S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",2011-02-01,2017-03-01,"","",,,"","","Benbecula and North Uist - 01","Very remote rural area",,2,,S01009019,,S02001688,"Benbecula and North Uist",,S00135154,S14000027,3703,1,1,2020-02-19,"Kyle Of Lochalsh",98.5003,HS,HS7,"Scotland","Scottish Water",9C9JCM87+93,
HS7 5WZ,No,57.473618,-7.378251,77734,855367,NF777553,"","Na h-Eileanan Siar","Beinn na Foghla agus Uibhist a Tuath",S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",2005-02-01,2006-02-01,"","",,,"","","Benbecula and North Uist - 02","Very remote rural area",,7,,S01009020,,S02001688,"Benbecula and North Uist",,S00135161,S14000027,3222,1,1,2020-02-19,"Kyle Of Lochalsh",102.007,HS,HS7,"Scotland","Scottish Water",9C9JFJFC+CM,
HS7 5YA,No,57.462432,-7.362025,78607,854047,NF786540,"","Na h-Eileanan Siar","Beinn na Foghla agus Uibhist a Tuath",S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1998-06-01,1999-06-01,"","",,,"","","Benbecula and North Uist - 02","Very remote rural area",,12,,S01009020,,S02001688,"Benbecula and North Uist",,S00135158,S14000027,3222,8,1,2020-02-19,"Kyle Of Lochalsh",100.815,HS,HS7,"Scotland","Scottish Water",9C9JFJ6Q+X5,
HS7 5YB,No,57.462432,-7.362025,78607,854047,NF786540,"","Na h-Eileanan Siar","Beinn na Foghla agus Uibhist a Tuath",S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",1999-06-01,2000-09-01,"","",,,"","","Benbecula and North Uist - 02","Very remote rural area",,12,,S01009020,,S02001688,"Benbecula and North Uist",,S00135158,S14000027,3222,6,1,2020-02-19,"Kyle Of Lochalsh",100.815,HS,HS7,"Scotland","Scottish Water",9C9JFJ6Q+X5,
HS7 5YD,No,57.462432,-7.362025,78607,854047,NF786540,"","Na h-Eileanan Siar","Beinn na Foghla agus Uibhist a Tuath",S12000013,S13002601,Scotland,S99999999,"Na h-Eileanan an Iar",2000-06-01,2001-02-01,"","",,,"","","Benbecula and North Uist - 02","Very remote rural area",,12,,S01009020,,S02001688,"Benbecula and North Uist",,S00135158,S14000027,3222,6,1,2020-02-19,"Kyle Of Lochalsh",100.815,HS,HS7,"Scotland","Scottish Water",9C9JFJ6Q+X5,
HS8 5AB,Yes,57.240939,-7.383762,75352,829538,NF753295,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",2019-05-01,,"","",,,"","","Barra and South Uist - 05","Very remote rural area",,19,,S01009018,,S02001687,"Barra and South Uist",,S00135069,S14000027,2811,1,0,2020-02-19,"Mallaig",97.3109,HS,HS8,"Scotland","Scottish Water",9C9J6JR8+9F,
HS8 5JH,Yes,57.085855,-7.30056,79022,811910,NF790119,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",19,8,"","","Barra and South Uist - 03","Very remote rural area",,8,,S01009016,,S02001687,"Barra and South Uist",,S00135063,S14000027,3055,1,0,2020-02-19,"Mallaig",89.3531,HS,HS8,"Scotland","Scottish Water",9C9J3MPX+8Q,
HS8 5JJ,Yes,57.08596,-7.306913,78638,811952,NF786119,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",37,18,"","","Barra and South Uist - 03","Very remote rural area",,27,,S01009016,,S02001687,"Barra and South Uist",,S00135063,S14000027,3055,1,0,2020-02-19,"Mallaig",89.7362,HS,HS8,"Scotland","Scottish Water",9C9J3MPV+96,
HS8 5JL,Yes,57.082311,-7.308291,78523,811553,NF785115,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",37,18,"","","Barra and South Uist - 03","Very remote rural area",,14,,S01009016,,S02001687,"Barra and South Uist",,S00135063,S14000027,3055,1,0,2020-02-19,"Mallaig",89.7843,HS,HS8,"Scotland","Scottish Water",9C9J3MJR+WM,
HS8 5JN,Yes,57.073314,-7.303797,78717,810532,NF787105,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",8,5,"","","Barra and South Uist - 03","Very remote rural area",,14,,S01009016,,S02001687,"Barra and South Uist",,S00135063,S14000027,3055,1,0,2020-02-19,"Mallaig",89.4354,HS,HS8,"Scotland","Scottish Water",9C9J3MFW+8F,
HS8 5JP,Yes,57.065533,-7.296811,79073,809634,NF790096,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",6,4,"","","Barra and South Uist - 03","Very remote rural area",,7,,S01009016,,S02001687,"Barra and South Uist",,S00135063,S14000027,3055,1,0,2020-02-19,"Mallaig",88.9554,HS,HS8,"Scotland","Scottish Water",9C9J3P83+67,
HS8 5JR,Yes,57.088294,-7.290073,79677,812132,NF796121,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",10,7,"","","Barra and South Uist - 03","Very remote rural area",,10,,S01009016,,S02001687,"Barra and South Uist",,S00135063,S14000027,3055,1,0,2020-02-19,"Mallaig",88.747,HS,HS8,"Scotland","Scottish Water",9C9J3PQ5+8X,
HS8 5JS,No,57.088661,-7.273927,80657,812097,NF806120,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,2004-02-01,"","",,,"","","Barra and South Uist - 03","Very remote rural area",,23,,S01009016,,S02001687,"Barra and South Uist",,S00135063,S14000027,3055,1,0,2020-02-19,"Mallaig",87.7802,HS,HS8,"Scotland","Scottish Water",9C9J3PQG+FC,
HS8 5JT,Yes,57.08474,-7.307052,78619,811817,NF786118,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",11,6,"","","Barra and South Uist - 03","Very remote rural area",,17,,S01009016,,S02001687,"Barra and South Uist",,S00135063,S14000027,3055,1,0,2020-02-19,"Mallaig",89.7327,HS,HS8,"Scotland","Scottish Water",9C9J3MMV+V5,
HS8 5JU,Yes,57.084782,-7.30838,78539,811828,NF785118,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",14,6,"","","Barra and South Uist - 03","Very remote rural area",,11,,S01009016,,S02001687,"Barra and South Uist",,S00135063,S14000027,3055,1,0,2020-02-19,"Mallaig",89.813,HS,HS8,"Scotland","Scottish Water",9C9J3MMR+WJ,
HS8 5JW,Yes,57.072075,-7.297787,79070,810366,NF790103,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",1,1,"","","Barra and South Uist - 03","Very remote rural area",,17,,S01009016,,S02001687,"Barra and South Uist",,S00135063,S14000027,3055,1,0,2020-02-19,"Mallaig",89.0634,HS,HS8,"Scotland","Scottish Water",9C9J3PC2+RV,
HS8 5NA,Yes,57.35289,-7.259592,83797,841393,NF837413,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",2009-06-01,,"","",2,1,"","","Barra and South Uist - 05","Very remote rural area",,16,,S01009018,,S02001687,"Barra and South Uist",,S00135075,S14000027,2811,1,0,2020-02-19,"Kyle Of Lochalsh",93.1072,HS,HS8,"Scotland","Scottish Water",9C9J9P3R+55,
HS8 5NS,Yes,57.32894,-7.285392,82040,838852,NF820388,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",0,0,"","","Barra and South Uist - 05","Very remote rural area",,29,,S01009018,,S02001687,"Barra and South Uist",,S00135074,S14000027,2811,1,0,2020-02-19,"Kyle Of Lochalsh",94.4889,HS,HS8,"Scotland","Scottish Water",9C9J8PH7+HR,
HS8 5NU,Yes,57.371134,-7.298074,81644,843600,NF816435,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",8,4,"","","Barra and South Uist - 05","Very remote rural area",,6,,S01009018,,S02001687,"Barra and South Uist",,S00135075,S14000027,2811,1,0,2020-02-19,"Kyle Of Lochalsh",95.578,HS,HS8,"Scotland","Scottish Water",9C9J9PC2+FQ,
HS8 5NX,Yes,57.369018,-7.282496,82561,843292,NF825432,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",1,1,"","","Barra and South Uist - 05","Very remote rural area",,9,,S01009018,,S02001687,"Barra and South Uist",,S00135075,S14000027,2811,1,0,2020-02-19,"Kyle Of Lochalsh",94.6267,HS,HS8,"Scotland","Scottish Water",9C9J9P99+J2,
HS8 5NY,Yes,57.359412,-7.269503,83258,842164,NF832421,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",0,0,"","","Barra and South Uist - 05","Very remote rural area",,17,,S01009018,,S02001687,"Barra and South Uist",,S00135075,S14000027,2811,1,0,2020-02-19,"Kyle Of Lochalsh",93.757,HS,HS8,"Scotland","Scottish Water",9C9J9P5J+Q5,
HS8 5NZ,Yes,57.34413,-7.269189,83145,840464,NF831404,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",5,4,"","","Barra and South Uist - 05","Very remote rural area",,5,,S01009018,,S02001687,"Barra and South Uist",,S00135075,S14000027,2811,1,0,2020-02-19,"Kyle Of Lochalsh",93.6126,HS,HS8,"Scotland","Scottish Water",9C9J8PVJ+M8,
HS8 5PD,Yes,57.370004,-7.288764,82193,843431,NF821434,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",23,11,"","","Barra and South Uist - 05","Very remote rural area",,5,,S01009018,,S02001687,"Barra and South Uist",,S00135075,S14000027,2811,1,0,2020-02-19,"Kyle Of Lochalsh",95.0109,HS,HS8,"Scotland","Scottish Water",9C9J9PC6+2F,
HS8 5PE,Yes,57.384822,-7.304184,81396,845150,NF813451,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",30,10,"","","Barra and South Uist - 05","Very remote rural area",,11,,S01009018,,S02001687,"Barra and South Uist",,S00135075,S14000027,2811,1,0,2020-02-19,"Kyle Of Lochalsh",96.0977,HS,HS8,"Scotland","Scottish Water",9C9J9MMW+W8,
HS8 5QX,Yes,57.398619,-7.350644,78729,846902,NF787469,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",27,11,"","","Barra and South Uist - 05","Very remote rural area",,3,,S01009018,,S02001687,"Barra and South Uist",,S00135076,S14000027,2811,1,0,2020-02-19,"Kyle Of Lochalsh",99.0384,HS,HS8,"Scotland","Scottish Water",9C9J9JXX+CP,
HS8 5QY,Yes,57.389559,-7.327702,80026,845787,NF800457,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",23,11,"","","Barra and South Uist - 05","Very remote rural area",,4,,S01009018,,S02001687,"Barra and South Uist",,S00135075,S14000027,2811,1,0,2020-02-19,"Kyle Of Lochalsh",97.5561,HS,HS8,"Scotland","Scottish Water",9C9J9MQC+RW,
HS8 5RA,Yes,57.393206,-7.369917,77525,846392,NF775463,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",15,7,"","","Barra and South Uist - 05","Very remote rural area",,2,,S01009018,,S02001687,"Barra and South Uist",,S00135077,S14000027,2811,1,0,2020-02-19,"Kyle Of Lochalsh",100.114,HS,HS8,"Scotland","Scottish Water",9C9J9JVJ+72,
HS8 5RB,Yes,57.397291,-7.386953,76539,846927,NF765469,"","Na h-Eileanan Siar","Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",S12000013,S13002600,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",14,6,"","","Barra and South Uist - 05","Very remote rural area",,3,,S01009018,,S02001687,"Barra and South Uist",,S00135077,S14000027,2811,1,0,2020-02-19,"Kyle Of Lochalsh",101.179,HS,HS8,"Scotland","Scottish Water",9C9J9JW7+W6,
