Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income
DD4 7AU,Yes,56.475293,-2.954428,341305,731871,NO413318,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",4,1,"","","Baxter Park - 01","Large urban area",,81,,S01007733,,S02001453,"Baxter Park",,S00099037,S14000015,4266,1,0,2020-02-19,"Dundee",2.32951,DD,DD4,"Scotland","Scottish Water",9C8VF2GW+46,
DD4 7AW,Yes,56.477221,-2.956149,341202,732088,NO412320,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",16,7,"","","Baxter Park - 01","Large urban area",,93,,S01007733,,S02001453,"Baxter Park",,S00099040,S14000015,4266,1,0,2020-02-19,"Dundee",2.48221,DD,DD4,"Scotland","Scottish Water",9C8VF2GV+VG,
DD4 7AX,Yes,56.47473,-2.95404,341328,731808,NO413318,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",,,"","","Stobswell - 05","Large urban area",,82,,S01007730,,S02001452,"Stobswell",,S00099036,S14000015,1790,1,1,2020-02-19,"Dundee",2.28446,DD,DD4,"Scotland","Scottish Water",9C8VF2FW+V9,
DD4 7AY,Yes,56.475342,-2.955062,341266,731877,NO412318,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",35,10,"","","Baxter Park - 01","Large urban area",,86,,S01007733,,S02001453,"Baxter Park",,S00099662,S14000015,4266,1,0,2020-02-19,"Dundee",2.31749,DD,DD4,"Scotland","Scottish Water",9C8VF2GV+4X,
DD4 7AZ,Yes,56.475466,-2.954237,341317,731891,NO413318,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",13,4,"","","Baxter Park - 01","Large urban area",,86,,S01007733,,S02001453,"Baxter Park",,S00099037,S14000015,4266,1,0,2020-02-19,"Dundee",2.35194,DD,DD4,"Scotland","Scottish Water",9C8VF2GW+58,
DD4 7BA,Yes,56.476689,-2.954041,341331,732026,NO413320,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",81,21,"","","Baxter Park - 01","Large urban area",,89,,S01007733,,S02001453,"Baxter Park",,S00099040,S14000015,4266,1,0,2020-02-19,"Dundee",2.4796,DD,DD4,"Scotland","Scottish Water",9C8VF2GW+M9,
DD4 7BB,Yes,56.477501,-2.953639,341357,732117,NO413321,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1994-02-01,,"","",1,1,"","","Baxter Park - 01","Large urban area",,91,,S01007733,,S02001453,"Baxter Park",,S00099040,S14000015,4266,1,0,2020-02-19,"Dundee",2.57181,DD,DD4,"Scotland","Scottish Water",9C8VF2HW+2G,
DD4 7BD,Yes,56.476432,-2.953531,341362,731997,NO413319,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",31,11,"","","Baxter Park - 01","Large urban area",,89,,S01007733,,S02001453,"Baxter Park",,S00099040,S14000015,4266,1,0,2020-02-19,"Dundee",2.46738,DD,DD4,"Scotland","Scottish Water",9C8VF2GW+HH,
DD4 7BE,Yes,56.47858,-2.952367,341437,732236,NO414322,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",55,17,"","","Baxter Park - 04","Large urban area",,90,,S01007736,,S02001453,"Baxter Park",,S00099042,S14000015,5215,1,0,2020-02-19,"Dundee",2.71347,DD,DD4,"Scotland","Scottish Water",9C8VF2HX+C3,
DD4 7BF,Yes,56.472772,-2.951702,341469,731589,NO414315,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",2003-11-01,,"","",0,0,"","","Baxter Park - 02","Large urban area",,72,,S01007734,,S02001453,"Baxter Park",,S00099035,S14000015,5247,1,0,2020-02-19,"Dundee",2.16961,DD,DD4,"Scotland","Scottish Water",9C8VF2FX+48,
DD4 7BG,Yes,56.479197,-2.952724,341416,732305,NO414323,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",34,11,"","","Baxter Park - 04","Large urban area",,88,,S01007736,,S02001453,"Baxter Park",,S00099042,S14000015,5215,1,0,2020-02-19,"Dundee",2.76658,DD,DD4,"Scotland","Scottish Water",9C8VF2HW+MW,
DD4 7BH,Yes,56.477399,-2.955195,341261,732107,NO412321,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",10,5,"","","Baxter Park - 04","Large urban area",,92,,S01007736,,S02001453,"Baxter Park",,S00099042,S14000015,5215,1,0,2020-02-19,"Dundee",2.5228,DD,DD4,"Scotland","Scottish Water",9C8VF2GV+XW,
DD4 7BJ,Yes,56.477647,-2.956841,341160,732136,NO411321,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",51,13,"","","Baxter Park - 04","Large urban area",,93,,S01007736,,S02001453,"Baxter Park",,S00099042,S14000015,5215,1,0,2020-02-19,"Dundee",2.51097,DD,DD4,"Scotland","Scottish Water",9C8VF2HV+37,
DD4 7BL,Yes,56.478032,-2.956948,341154,732178,NO411321,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",35,14,"","","Baxter Park - 04","Large urban area",,93,,S01007736,,S02001453,"Baxter Park",,S00099044,S14000015,5215,1,0,2020-02-19,"Dundee",2.54881,DD,DD4,"Scotland","Scottish Water",9C8VF2HV+66,
DD4 7BN,Yes,56.47801,-2.95515,341265,732174,NO412321,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",4,2,"","","Baxter Park - 04","Large urban area",,92,,S01007736,,S02001453,"Baxter Park",,S00099044,S14000015,5215,1,0,2020-02-19,"Dundee",2.58652,DD,DD4,"Scotland","Scottish Water",9C8VF2HV+6W,
DD4 7BP,Yes,56.478548,-2.954185,341325,732234,NO413322,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",17,8,"","","Baxter Park - 04","Large urban area",,90,,S01007736,,S02001453,"Baxter Park",,S00099044,S14000015,5215,1,0,2020-02-19,"Dundee",2.66455,DD,DD4,"Scotland","Scottish Water",9C8VF2HW+C8,
DD4 7BQ,Yes,56.47782,-2.954215,341322,732153,NO413321,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",23,8,"","","Baxter Park - 04","Large urban area",,92,,S01007736,,S02001453,"Baxter Park",,S00099042,S14000015,5215,1,0,2020-02-19,"Dundee",2.58959,DD,DD4,"Scotland","Scottish Water",9C8VF2HW+48,
DD4 7BR,Yes,56.478385,-2.956665,341172,732218,NO411322,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",24,9,"","","Baxter Park - 04","Large urban area",,92,,S01007736,,S02001453,"Baxter Park",,S00099044,S14000015,5215,1,0,2020-02-19,"Dundee",2.59161,DD,DD4,"Scotland","Scottish Water",9C8VF2HV+98,
DD4 7BS,Yes,56.478014,-2.914006,343799,732140,NO437321,"","Dundee City","East End",S12000042,S13002551,Scotland,S99999999,"Dundee East",2009-08-01,,"","",27,0,"","","Douglas West - 03","Large urban area",,48,,S01007745,,S02001455,"Douglas West",,S00099149,S14000015,1134,1,0,2020-02-19,"Broughty Ferry",2.78223,DD,DD4,"Scotland","Scottish Water",9C8VF3HP+69,
DD4 7BT,No,56.478912,-2.958253,341075,732278,NO410322,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,2014-04-01,"","",0,0,"","","Baxter Park - 04","Large urban area",,94,,S01007736,,S02001453,"Baxter Park",,S00099044,S14000016,5215,1,0,2020-02-19,"Dundee",2.6154,DD,DD4,"Scotland","Scottish Water",9C8VF2HR+HM,
DD4 7BU,Yes,56.475855,-2.945611,341849,731926,NO418319,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1983-05-01,,"","",32,22,"","","Baxter Park - 03","Large urban area",,75,,S01007735,,S02001453,"Baxter Park",,S00099050,S14000015,5101,1,0,2020-02-19,"Dundee",2.66444,DD,DD4,"Scotland","Scottish Water",9C8VF3G3+8Q,
DD4 7BW,Yes,56.478133,-2.954402,341311,732188,NO413321,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",26,9,"","","Baxter Park - 04","Large urban area",,91,,S01007736,,S02001453,"Baxter Park",,S00099044,S14000015,5215,1,0,2020-02-19,"Dundee",2.61691,DD,DD4,"Scotland","Scottish Water",9C8VF2HW+76,
DD4 7BX,Yes,56.478797,-2.956756,341167,732263,NO411322,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",17,8,"","","Baxter Park - 04","Large urban area",,92,,S01007736,,S02001453,"Baxter Park",,S00099043,S14000015,5215,1,0,2020-02-19,"Dundee",2.63275,DD,DD4,"Scotland","Scottish Water",9C8VF2HV+G7,
DD4 7BY,Yes,56.478783,-2.955116,341268,732260,NO412322,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",10,3,"","","Baxter Park - 04","Large urban area",,90,,S01007736,,S02001453,"Baxter Park",,S00099043,S14000015,5215,1,0,2020-02-19,"Dundee",2.6669,DD,DD4,"Scotland","Scottish Water",9C8VF2HV+GX,
DD4 7BZ,Yes,56.478962,-2.954082,341332,732280,NO413322,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",20,7,"","","Baxter Park - 04","Large urban area",,89,,S01007736,,S02001453,"Baxter Park",,S00099043,S14000015,5215,1,0,2020-02-19,"Dundee",2.70938,DD,DD4,"Scotland","Scottish Water",9C8VF2HW+H9,
DD4 7DA,Yes,56.476214,-2.944418,341923,731965,NO419319,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1983-05-01,,"","",83,48,"","","Baxter Park - 03","Large urban area",,74,,S01007735,,S02001453,"Baxter Park",,S00099050,S14000015,5101,1,0,2020-02-19,"Dundee",2.74007,DD,DD4,"Scotland","Scottish Water",9C8VF3G4+F6,
DD4 7DB,Yes,56.479703,-2.955773,341229,732363,NO412323,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",45,17,"","","Baxter Park - 04","Large urban area",,86,,S01007736,,S02001453,"Baxter Park",,S00099043,S14000015,5215,1,0,2020-02-19,"Dundee",2.74796,DD,DD4,"Scotland","Scottish Water",9C8VF2HV+VM,
DD4 7DD,Yes,56.480094,-2.957459,341126,732408,NO411324,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",4,2,"","","Baxter Park - 04","Large urban area",,86,,S01007736,,S02001453,"Baxter Park",,S00099043,S14000015,5215,1,0,2020-02-19,"Dundee",2.75535,DD,DD4,"Scotland","Scottish Water",9C8VF2JV+22,
DD4 7DE,Yes,56.480103,-2.955166,341267,732407,NO412324,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",47,15,"","","Baxter Park - 04","Large urban area",,83,,S01007736,,S02001453,"Baxter Park",,S00099043,S14000015,5215,1,0,2020-02-19,"Dundee",2.80259,DD,DD4,"Scotland","Scottish Water",9C8VF2JV+2W,
DD4 7DF,Yes,56.477532,-2.958888,341034,732124,NO410321,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","Baxter Park - 04","Large urban area",,95,,S01007736,,S02001453,"Baxter Park",,S00099044,S14000016,5215,1,0,2020-02-19,"Dundee",2.45749,DD,DD4,"Scotland","Scottish Water",9C8VF2HR+2C,
DD4 7DG,Yes,56.474998,-2.951985,341455,731837,NO414318,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",37,15,"","","Baxter Park - 01","Large urban area",,85,,S01007733,,S02001453,"Baxter Park",,S00099037,S14000015,4266,1,0,2020-02-19,"Dundee",2.3711,DD,DD4,"Scotland","Scottish Water",9C8VF2FX+X6,
DD4 7DH,Yes,56.474735,-2.94995,341580,731806,NO415318,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",17,8,"","","Baxter Park - 02","Large urban area",,83,,S01007734,,S02001453,"Baxter Park",,S00099035,S14000015,5247,1,0,2020-02-19,"Dundee",2.41105,DD,DD4,"Scotland","Scottish Water",9C8VF3F2+V2,
DD4 7DJ,Yes,56.474829,-2.949351,341617,731815,NO416318,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",23,10,"","","Baxter Park - 02","Large urban area",,81,,S01007734,,S02001453,"Baxter Park",,S00099048,S14000015,5247,1,0,2020-02-19,"Dundee",2.43986,DD,DD4,"Scotland","Scottish Water",9C8VF3F2+W7,
DD4 7DL,Yes,56.47481,-2.948279,341683,731812,NO416318,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",22,9,"","","Baxter Park - 02","Large urban area",,79,,S01007734,,S02001453,"Baxter Park",,S00099048,S14000015,5247,1,0,2020-02-19,"Dundee",2.47492,DD,DD4,"Scotland","Scottish Water",9C8VF3F2+WM,
DD4 7DN,Yes,56.475137,-2.94431,341928,731845,NO419318,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",54,26,"","","Baxter Park - 02","Large urban area",,73,,S01007734,,S02001453,"Baxter Park",,S00099048,S14000015,5247,1,0,2020-02-19,"Dundee",2.64946,DD,DD4,"Scotland","Scottish Water",9C8VF3G4+37,
DD4 7DP,Yes,56.474906,-2.942762,342023,731818,NO420318,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",54,23,"","","Baxter Park - 03","Large urban area",,72,,S01007735,,S02001453,"Baxter Park",,S00099665,S14000015,5101,1,0,2020-02-19,"Dundee",2.69011,DD,DD4,"Scotland","Scottish Water",9C8VF3F4+XV,
DD4 7DQ,Yes,56.475116,-2.950641,341538,731849,NO415318,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",16,6,"","","Baxter Park - 02","Large urban area",,85,,S01007734,,S02001453,"Baxter Park",,S00099035,S14000015,5247,1,0,2020-02-19,"Dundee",2.4244,DD,DD4,"Scotland","Scottish Water",9C8VF2GX+2P,
DD4 7DR,Yes,56.475396,-2.942206,342058,731873,NO420318,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",8,4,"","","Baxter Park - 03","Large urban area",,70,,S01007735,,S02001453,"Baxter Park",,S00099665,S14000015,5101,1,0,2020-02-19,"Dundee",2.7537,DD,DD4,"Scotland","Scottish Water",9C8VF3G5+54,
DD4 7DS,Yes,56.47617,-2.943118,342003,731959,NO420319,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",24,10,"","","Baxter Park - 03","Large urban area",,73,,S01007735,,S02001453,"Baxter Park",,S00099665,S14000015,5101,1,0,2020-02-19,"Dundee",2.78485,DD,DD4,"Scotland","Scottish Water",9C8VF3G4+FQ,
DD4 7DT,Yes,56.476968,-2.943349,341990,732048,NO419320,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",5,3,"","","Baxter Park - 03","Large urban area",,75,,S01007735,,S02001453,"Baxter Park",,S00099045,S14000015,5101,1,0,2020-02-19,"Dundee",2.84646,DD,DD4,"Scotland","Scottish Water",9C8VF3G4+QM,
DD4 7DU,Yes,56.476229,-2.943704,341967,731967,NO419319,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",28,15,"","","Baxter Park - 03","Large urban area",,74,,S01007735,,S02001453,"Baxter Park",,S00099665,S14000015,5101,1,0,2020-02-19,"Dundee",2.76792,DD,DD4,"Scotland","Scottish Water",9C8VF3G4+FG,
DD4 7DW,Yes,56.474726,-2.947596,341725,731803,NO417318,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",,,"","","Baxter Park - 02","Large urban area",,79,,S01007734,,S02001453,"Baxter Park",,S00099048,S14000015,5247,1,1,2020-02-19,"Dundee",2.4914,DD,DD4,"Scotland","Scottish Water",9C8VF3F2+VX,
DD4 7DX,Yes,56.477924,-2.944039,341949,732155,NO419321,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",10,6,"","","Baxter Park - 03","Large urban area",,78,,S01007735,,S02001453,"Baxter Park",,S00099045,S14000015,5101,1,0,2020-02-19,"Dundee",2.90757,DD,DD4,"Scotland","Scottish Water",9C8VF3H4+59,
DD4 7DY,Yes,56.476463,-2.945983,341827,731994,NO418319,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",39,16,"","","Baxter Park - 03","Large urban area",,77,,S01007735,,S02001453,"Baxter Park",,S00099049,S14000015,5101,1,0,2020-02-19,"Dundee",2.70616,DD,DD4,"Scotland","Scottish Water",9C8VF3G3+HJ,
DD4 7DZ,Yes,56.476602,-2.946587,341790,732010,NO417320,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",42,19,"","","Baxter Park - 03","Large urban area",,79,,S01007735,,S02001453,"Baxter Park",,S00099503,S14000015,5101,1,0,2020-02-19,"Dundee",2.6979,DD,DD4,"Scotland","Scottish Water",9C8VF3G3+J9,
DD4 7EA,Yes,56.476024,-2.94818,341691,731947,NO416319,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",10,5,"","","Baxter Park - 03","Large urban area",,81,,S01007735,,S02001453,"Baxter Park",,S00099049,S14000015,5101,1,0,2020-02-19,"Dundee",2.59032,DD,DD4,"Scotland","Scottish Water",9C8VF3G2+CP,
DD4 7EB,Yes,56.475426,-2.948863,341648,731882,NO416318,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",28,12,"","","Baxter Park - 02","Large urban area",,81,,S01007734,,S02001453,"Baxter Park",,S00099048,S14000015,5247,1,0,2020-02-19,"Dundee",2.51176,DD,DD4,"Scotland","Scottish Water",9C8VF3G2+5F,
DD4 7ED,Yes,56.475818,-2.949311,341621,731926,NO416319,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",18,8,"","","Baxter Park - 03","Large urban area",,83,,S01007735,,S02001453,"Baxter Park",,S00099049,S14000015,5101,1,0,2020-02-19,"Dundee",2.53367,DD,DD4,"Scotland","Scottish Water",9C8VF3G2+87,
DD4 7EE,Yes,56.47703,-2.947004,341765,732058,NO417320,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",78,27,"","","Baxter Park - 03","Large urban area",,80,,S01007735,,S02001453,"Baxter Park",,S00099503,S14000015,5101,1,0,2020-02-19,"Dundee",2.72338,DD,DD4,"Scotland","Scottish Water",9C8VF3G3+R5,
DD4 7EF,Yes,56.478235,-2.944533,341919,732190,NO419321,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",16,5,"","","Baxter Park - 03","Large urban area",,78,,S01007735,,S02001453,"Baxter Park",,S00099045,S14000015,5101,1,0,2020-02-19,"Dundee",2.91883,DD,DD4,"Scotland","Scottish Water",9C8VF3H4+75,
DD4 7EG,Yes,56.478492,-2.945027,341889,732220,NO418322,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",12,7,"","","Baxter Park - 03","Large urban area",,79,,S01007735,,S02001453,"Baxter Park",,S00099047,S14000015,5101,1,0,2020-02-19,"Dundee",2.92575,DD,DD4,"Scotland","Scottish Water",9C8VF3H3+9X,
DD4 7EH,Yes,56.478706,-2.947565,341733,732245,NO417322,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",23,10,"","","Baxter Park - 03","Large urban area",,81,,S01007735,,S02001453,"Baxter Park",,S00099047,S14000015,5101,1,0,2020-02-19,"Dundee",2.86364,DD,DD4,"Scotland","Scottish Water",9C8VF3H2+FX,
DD4 7EJ,Yes,56.478863,-2.945832,341840,732261,NO418322,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",12,6,"","","Baxter Park - 03","Large urban area",,79,,S01007735,,S02001453,"Baxter Park",,S00099047,S14000015,5101,1,0,2020-02-19,"Dundee",2.93375,DD,DD4,"Scotland","Scottish Water",9C8VF3H3+GM,
DD4 7EL,Yes,56.478148,-2.948931,341648,732185,NO416321,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",60,18,"","","Baxter Park - 03","Large urban area",,85,,S01007735,,S02001453,"Baxter Park",,S00099046,S14000015,5101,1,0,2020-02-19,"Dundee",2.768,DD,DD4,"Scotland","Scottish Water",9C8VF3H2+7C,
DD4 7EN,Yes,56.478928,-2.949064,341641,732271,NO416322,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",49,19,"","","Baxter Park - 03","Large urban area",,84,,S01007735,,S02001453,"Baxter Park",,S00099047,S14000015,5101,1,0,2020-02-19,"Dundee",2.83976,DD,DD4,"Scotland","Scottish Water",9C8VF3H2+H9,
DD4 7EP,Yes,56.477917,-2.952075,341454,732161,NO414321,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",6,3,"","","Baxter Park - 03","Large urban area",,91,,S01007735,,S02001453,"Baxter Park",,S00099049,S14000015,5101,1,0,2020-02-19,"Dundee",2.65489,DD,DD4,"Scotland","Scottish Water",9C8VF2HX+55,
DD4 7EQ,Yes,56.478203,-2.946351,341807,732188,NO418321,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",34,9,"","","Baxter Park - 03","Large urban area",,81,,S01007735,,S02001453,"Baxter Park",,S00099045,S14000015,5101,1,0,2020-02-19,"Dundee",2.85472,DD,DD4,"Scotland","Scottish Water",9C8VF3H3+7F,
DD4 7ER,Yes,56.478811,-2.951496,341491,732261,NO414322,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",55,21,"","","Baxter Park - 03","Large urban area",,87,,S01007735,,S02001453,"Baxter Park",,S00099046,S14000015,5101,1,0,2020-02-19,"Dundee",2.75973,DD,DD4,"Scotland","Scottish Water",9C8VF2HX+GC,
DD4 7ES,Yes,56.479126,-2.947904,341713,732293,NO417322,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",2003-06-01,,"","",6,2,"","","Baxter Park - 03","Large urban area",,80,,S01007735,,S02001453,"Baxter Park",,S00099046,S14000015,5101,1,0,2020-02-19,"Dundee",2.89362,DD,DD4,"Scotland","Scottish Water",9C8VF3H2+MR,
DD4 7ET,Yes,56.473139,-2.95538,341243,731633,NO412316,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",48,25,"","","Stobswell - 05","Large urban area",,71,,S01007730,,S02001452,"Stobswell",,S00099036,S14000015,1790,1,0,2020-02-19,"Dundee",2.08968,DD,DD4,"Scotland","Scottish Water",9C8VF2FV+7R,
DD4 7EU,Yes,56.473523,-2.954452,341301,731674,NO413316,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",22,10,"","","Stobswell - 05","Large urban area",,74,,S01007730,,S02001452,"Stobswell",,S00099036,S14000015,1790,1,0,2020-02-19,"Dundee",2.15416,DD,DD4,"Scotland","Scottish Water",9C8VF2FW+C6,
DD4 7EW,Yes,56.47868,-2.949772,341597,732244,NO415322,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",24,10,"","","Baxter Park - 03","Large urban area",,86,,S01007735,,S02001453,"Baxter Park",,S00099047,S14000015,5101,1,0,2020-02-19,"Dundee",2.79488,DD,DD4,"Scotland","Scottish Water",9C8VF3H2+F3,
DD4 7EX,Yes,56.473989,-2.953437,341364,731725,NO413317,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",2,1,"","","Baxter Park - 02","Large urban area",,79,,S01007734,,S02001453,"Baxter Park",,S00099035,S14000015,5247,1,0,2020-02-19,"Dundee",2.2296,DD,DD4,"Scotland","Scottish Water",9C8VF2FW+HJ,
DD4 7EY,Yes,56.47632,-2.952911,341400,731984,NO414319,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",10,4,"","","Baxter Park - 01","Large urban area",,88,,S01007733,,S02001453,"Baxter Park",,S00099037,S14000015,4266,1,0,2020-02-19,"Dundee",2.47326,DD,DD4,"Scotland","Scottish Water",9C8VF2GW+GR,
DD4 7EZ,Yes,56.475964,-2.952497,341425,731944,NO414319,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",32,11,"","","Baxter Park - 01","Large urban area",,87,,S01007733,,S02001453,"Baxter Park",,S00099037,S14000015,4266,1,0,2020-02-19,"Dundee",2.44989,DD,DD4,"Scotland","Scottish Water",9C8VF2GX+92,
DD4 7FA,Yes,56.473825,-2.94556,341849,731701,NO418317,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee East",1994-05-01,,"","",93,46,"","","Baxter Park - 02","Large urban area",,79,,S01007734,,S02001453,"Baxter Park",,S00099502,S14000015,5247,1,0,2020-02-19,"Dundee",2.48782,DD,DD4,"Scotland","Scottish Water",9C8VF3F3+GQ,
DD4 7FB,Yes,56.473966,-2.957674,341103,731727,NO411317,"","Dundee City","Maryfield",S12000042,S13002549,Scotland,S99999999,"Dundee West",2011-06-01,,"","",,,"","","Baxter Park - 01","Large urban area",,74,,S01007733,,S02001453,"Baxter Park",,S00099038,S14000016,4266,1,0,2020-02-19,"Dundee",2.11222,DD,DD4,"Scotland","Scottish Water",9C8VF2FR+HW,
DD4 7FE,Yes,56.468408,-2.933564,342580,731087,NO425310,"","Dundee City","East End",S12000042,S13002551,Scotland,S99999999,"Dundee East",2018-03-01,,"","",,,"","","Craigie and  Craigiebank - 01","Large urban area",,75,,S01007737,,S02001454,"Craigie and  Craigiebank",,S00099031,S14000015,3771,1,0,2020-02-19,"Dundee",2.66349,DD,DD4,"Scotland","Scottish Water",9C8VF398+9H,
